source target T0 T1 T2 T3 T4
83 94 2  1  
84 4 2    2
84 9 1 1   
84 12 1    
84 14 2    
84 31 1    
84 32 1    
84 35 3    
84 41 3    
84 58 1    
84 67 2    
84 88 1 1   
85 6 3    
85 26 1    
85 29 1 2   
85 62 2 1   
86 19 2 1   
86 24 1    
86 26 1    
86 45 1    
86 48 2    
86 59 1 3   
86 68 3    
86 72 5  1  
86 73 2    
86 91 2 1   
86 97 1    
87 49 1    
87 62 2    1
87 67 2    
87 71 3    
88 41 1    
88 45 1    
88 50 1    
88 57 2    
88 73 1    
88 84 1 1   
89 30 3    
89 70 1    
90 17 1    
90 29 1    
90 32 1    
90 46 1    
90 51 1    
91 0 2    
91 14 1    
91 15 2    
91 26 1    
91 28 1    
91 52 1    
91 59 2    
91 64 2    
91 68 1 1   
91 82 2    
91 86 2 1   
92 45 3    
92 49 1    
92 65 3    3
92 76 1   1 
93 16 2    1
93 18 3    
93 41 1 2   
93 56 1    
93 59 2    
93 67 1   1 
93 97 2    2
94 19 2   1 
94 63 1    
94 67 3   3 
94 71 3    
94 75 3 5  1 
94 83 2  1  
95 5 1 2 4  
95 58 1 2  1 
95 66 3  1  
95 67 1    
96 4 2    
96 9 1    
96 48 2    
96 53 1    3
96 55 1   1 
96 56 2    
96 61 1    
96 78 1  1  2
96 97 4    
97 4 2    2
97 13 1    
97 17 1    
97 19 2  1  
97 20 2    
97 22 1   3 
97 32 3    
97 44 1    
97 52 2    
97 68 3  3  
97 69 1    
97 75 2    
97 80 1   3 1
97 86 1    
97 93 2    2
97 96 4    
98 5 1    
98 8 1    
98 16 1    
98 19 1    
98 20 1    
98 33 1    
98 50 2    
98 59 1    
99 12 1   1 
99 16 2    
99 32 1    
99 40 2    
99 79 3    
0 2  2 2  
0 5  2 2  
0 19  3   
0 42  1   
0 44  1   
0 84  1   
0 85  2   
1 6  1   
1 13  2   
1 64  3   
1 66  1   
2 0  2 2  
2 10  1   
2 16  2   
2 17  2   
2 26  1   
2 63  1   
2 86  1   
2 93  2  1 
3 31  1   3
3 34  1  2 
3 53  2 1  
3 58  2   
3 69  1 2  
3 95  1   
4 17  3   
4 24  1   
5 0  2 2  
5 10  2   
5 14  1   
5 30  2   
5 39  2   
5 50  1   
5 76  2   1
5 80  1 1  
5 83  1   
6 1  1   
6 25  1   1
6 31  1   
6 36  1   
6 37  1   
6 38  1  1 
6 58  1   
6 59  1 2  
6 65  1   
7 8  2   
7 10  1  1 
7 17  1   
7 28  1   
7 33  1   
7 82  2  2 
8 7  2   
8 24  2   
8 25  1   
8 27  1   
8 53  1   
8 84  1   
9 11  1   
9 44  2   
9 63  3   
9 99  1   1
10 2  1   
10 5  2   
10 7  1  1 
10 21  1   
10 22  1   
10 69  2   
10 76  1   
10 78  1   
10 83  1   
11 9  1   
11 21  1   
11 23  2   
11 33  4   
11 39  1   
11 47  2   
11 79  3   
11 81  1   
12 16  1 1  
12 22  1 2  
12 29  2   
12 35  2  3 
12 82  2 1  
13 1  2   
13 26  3   
13 27  1 1  
13 30  1   
13 34  2   2
13 59  1   
13 90  1   
13 95  1   
14 5  1   
14 27  1  1 1
14 33  1   
14 45  1   
14 58  1   
14 60  1   
14 81  1   
14 90  1   
14 93  1   
15 25  1   
15 30  1   
15 33  1   
15 37  1   
15 60  3 1  
15 61  1   
15 72  2   
16 2  2   
16 12  1 1  
16 26  1   
16 29  3   
16 34  2   
16 40  2   
16 59  1   
17 2  2   
17 4  3   
17 7  1   
17 49  2   
17 58  4   
17 71  1   
17 75  1 1  
18 26  1   
18 40  1   
18 62  1   
18 67  1   
18 72  2   
18 73  1   
18 92  1   
19 0  3   
19 29  1   
19 46  1   
19 49  2   
19 58  1   
19 82  1   
19 99  2   
20 21  1   
20 22  1   
20 51  1   2
20 55  1   1
20 93  1   
21 10  1   
21 11  1   
21 20  1   
21 31  1   
21 41  1   
21 58  1   2
21 63  1   
21 66  1   
22 10  1   
22 12  1 2  
22 20  1   
22 23  1   
22 43  1   1
22 56  1  1 
22 57  1   
22 65  1 1  
22 95  1   
22 98  3   
23 11  2   
23 22  1   
23 45  1   
23 49  1 1  1
23 60  1   
23 61  1   
23 64  2   
23 74  1   2
23 87  3   
24 4  1   
24 8  2   
24 40  1  1 
24 47  2   
24 57  1   
24 63  2   
24 87  1   
24 89  2   
25 6  1   1
25 8  1   
25 15  1   
25 31  3   
25 46  1   
25 47  4   
25 48  1   
25 50  1   1
25 51  4   
25 78  3   
25 90  1   
26 2  1   
26 13  3   
26 16  1   
26 18  1   
26 55  1   
26 96  1   
27 8  1   
27 13  1 1  
27 14  1  1 1
27 38  1   
27 40  3   
27 59  2  1 
27 70  1   
27 85  1   
28 7  1   
28 42  3   
28 63  2 2  
28 66  1   
28 93  1   
28 99  3   
29 12  2   
29 16  3   
29 19  1   
29 32  1   
29 42  1   1
29 53  1   
29 61  2   
29 84  1   
30 5  2   
30 13  1   
30 15  1   
30 62  1   
30 85  3   
31 3  1   3
31 6  1   
31 21  1   
31 25  3   
31 59  3   
31 63  3   
31 87  1   
31 91  2   
31 93  1   
31 97  2   
32 29  1   
32 58  2   
32 88  1  1 
33 7  1   
33 11  4   
33 14  1   
33 15  1   
33 65  3   
33 92  4   
34 3  1  2 
34 13  2   2
34 16  2   
34 70  2   
35 12  2  3 
35 59  1   
35 75  1   
35 88  1   
35 91  1   
35 99  1 4  
36 6  1   
36 41  3 1 1 
36 54  3   1
36 72  1   
37 6  1   
37 15  1   
37 60  1   
37 62  2 1  
37 66  1   3
37 75  2   
37 91  2   
38 6  1  1 
38 27  1   
38 47  3   
38 49  1   
38 61  2   
38 84  1   
38 93  2   
39 5  2   
39 11  1   
39 42  1   
39 47  5   
39 60  1   
39 67  1   
39 68  1   
40 16  2   
40 18  1   
40 24  1  1 
40 27  3   
40 44  1 1  
40 54  1   
40 86  1   
41 21  1   
41 36  3 1 1 
41 51  2   
42 0  1   
42 28  3   
42 29  1   1
42 39  1   
42 69  1   
42 76  1   
43 22  1   1
43 66  2   
43 82  2  1 
43 87  2  1 3
44 0  1   
44 9  2   
44 40  1 1  
44 46  3   
44 47  2   1
44 90  1   
44 91  1   
44 93  1   
45 14  1   
45 23  1   
45 62  1   
45 78  1 2  
46 19  1   
46 25  1   
46 44  3   
46 55  2   
46 59  1 5  
46 68  2 1  
47 11  2   
47 24  2   
47 25  4   
47 38  3   
47 39  5   
47 44  2   1
47 51  1  2 2
48 25  1   
48 50  1   
48 57  2   
48 80  1 1 2 
48 94  1   
49 17  2   
49 19  2   
49 23  1 1  1
49 38  1   
49 50  2   
49 60  2 3  
49 71  2   1
49 72  1   
49 75  1   
49 95  1   
50 5  1   
50 25  1   1
50 48  1   
50 49  2   
50 56  3   
50 64  2   
50 93  1   
51 20  1   2
51 25  4   
51 41  2   
51 47  1  2 2
51 67  1   
51 89  3   3
52 62  2   
52 69  1   
52 81  1   2
53 3  2 1  
53 8  1   
53 29  1   
53 93  5   
53 99  3   
54 36  3   1
54 40  1   
55 20  1   1
55 26  1   
55 46  2   
55 60  2   
55 68  1   
55 78  2   
56 22  1  1 
56 50  3   
56 57  1   
56 58  1   
56 75  2   
56 80  1   
56 87  1  1 
57 22  1   
57 24  1   
57 48  2   
57 56  1   
57 96  2  4 
58 3  2   
58 6  1   
58 14  1   
58 17  4   
58 19  1   
58 21  1   2
58 32  2   
58 56  1   
58 59  1  2 
59 6  1 2  
59 13  1   
59 16  1   
59 27  2  1 
59 31  3   
59 35  1   
59 46  1 5  
59 58  1  2 
59 71  5   
59 77  1   
60 14  1   
60 15  3 1  
60 23  1   
60 37  1   
60 39  1   
60 49  2 3  
60 55  2   
60 90  1   
61 15  1   
61 23  1   
61 29  2   
61 38  2   
61 62  4  2 
61 70  1   
61 91  1   
62 18  1   
62 30  1   
62 37  2 1  
62 45  1   
62 52  2   
62 61  4  2 
63 2  1   
63 9  3   
63 21  1   
63 24  2   
63 28  2 2  
63 31  3   
63 68  1 1  
63 80  1   
63 90  2 1 2 
64 1  3   
64 23  2   
64 50  2   
64 75  3 1  
65 6  1   
65 22  1 1  
65 33  3   
65 74  2   
65 78  2  3 
65 88  1 2  
66 1  1   
66 21  1   
66 28  1   
66 37  1   3
66 43  2   
66 72  2   
66 93  1   1
67 18  1   
67 39  1   
67 51  1   
67 71  1   
67 72  2   
67 81  2   1
67 82  1   
67 91  2   
67 98  1  1 
68 39  1   
68 46  2 1  
68 55  1   
68 63  1 1  
69 3  1 2  
69 10  2   
69 42  1   
69 52  1   
69 72  3   
69 77  2   
69 91  4   
69 98  1   
70 27  1   
70 34  2   
70 61  1   
70 73  1   
70 99  2   2
71 17  1   
71 49  2   1
71 59  5   
71 67  1   
71 89  1 2  
72 15  2   
72 18  2   
72 36  1   
72 49  1   
72 66  2   
72 67  2   
72 69  3   
72 90  2   
73 18  1   
73 70  1   
73 95  1   
74 23  1   2
74 65  2   
74 82  2   
74 87  3   
75 17  1 1  
75 35  1   
75 37  2   
75 49  1   
75 56  2   
75 64  3 1  
76 5  2   1
76 10  1   
76 42  1   
76 80  1   
76 83  1   
76 91  2   
76 94  2   
76 98  3   
77 59  1   
77 69  2   
78 10  1   
78 25  3   
78 45  1 2  
78 55  2   
78 65  2  3 
78 99  2   
79 11  3   
79 88  3 3  
80 5  1 1  
80 48  1 1 2 
80 56  1   
80 63  1   
80 76  1   
81 11  1   
81 14  1   
81 52  1   2
81 67  2   1
81 88  2  1 
82 7  2  2 
82 12  2 1  
82 19  1   
82 43  2  1 
82 67  1   
82 74  2   
83 5  1   
83 10  1   
83 76  1   
83 99  1   
84 0  1   
84 8  1   
84 29  1   
84 38  1   
84 87  1   
84 96  2  1 
85 0  2   
85 27  1   
85 30  3   
86 2  1   
86 40  1   
87 23  3   
87 24  1   
87 31  1   
87 43  2  1 3
87 56  1  1 
87 74  3   
87 84  1   
87 91  1   
88 32  1  1 
88 35  1   
88 65  1 2  
88 79  3 3  
88 81  2  1 
89 24  2   
89 51  3   3
89 71  1 2  
89 95  3   
89 98  2   
90 13  1   
90 14  1   
90 25  1   
90 44  1   
90 60  1   
90 63  2 1 2 
90 72  2   
91 31  2   
91 35  1   
91 37  2   
91 44  1   
91 61  1   
91 67  2   
91 69  4   
91 76  2   
91 87  1   
92 18  1   
92 33  4   
93 2  2  1 
93 14  1   
93 20  1   
93 28  1   
93 31  1   
93 38  2   
93 44  1   
93 50  1   
93 53  5   
93 66  1   1
93 94  1   
94 48  1   
94 76  2   
94 93  1   
95 3  1   
95 13  1   
95 22  1   
95 49  1   
95 73  1   
95 89  3   
95 98  1   
96 26  1   
96 57  2  4 
96 84  2  1 
97 31  2   
98 22  3   
98 67  1  1 
98 69  1   
98 76  3   
98 89  2   
98 95  1   
99 9  1   1
99 19  2   
99 28  3   
99 35  1 4  
99 53  3   
99 70  2   2
99 78  2   
99 83  1   
0 24   2  
0 25   2  
0 41   1  
0 60   2  
0 69   1  
0 97   1  
1 22   1 4 
1 23   1  
1 47   1  
1 65   1  
1 71   1  
1 83   1  
2 4   1  1
2 15   1  
2 77   1  
3 7   2  1
3 12   2  
3 60   1  
3 71   1  
4 2   1  1
4 25   1  
4 40   1  
4 74   1  
4 98   1  
5 25   1  
5 40   2  
5 81   1  
6 10   2  
6 26   3  
6 41   2  
6 89   1  
6 98   1  
7 3   2  1
7 18   3  
7 19   1  
7 27   1  
7 34   2  
7 40   2  
8 20   2  
8 23   1 1 
8 32   1  
8 36   2 1 
8 45   5  1
8 51   1  
8 62   1  
9 20   2  
9 24   1  
10 6   2  
10 29   3  
10 31   4  
10 43   1  
10 49   1  
10 54   1  
10 60   3  1
10 81   1  
11 18   1  
11 28   2  
11 29   2  
11 35   1 1 
11 49   2  
11 53   1 1 
11 92   2  
12 3   2  
12 67   1  
13 19   1  
13 54   2  
13 57   2  2
13 69   2  2
14 23   1  
14 41   2  1
14 77   1  
14 86   3  
14 97   1  
15 2   1  
15 24   3  
15 27   2  
15 55   1 3 1
15 83   4  
15 92   2  
15 94   1  
16 19   1  
16 42   2  
16 57   2  
16 71   1  
16 77   1  
16 90   1  
17 66   2  
17 81   1  
17 88   1  
18 7   3  
18 11   1  
18 23   4  
18 31   1  
18 89   1  
19 7   1  
19 13   1  
19 16   1  
19 26   1  
19 43   1  
19 57   1  
19 61   1  
19 64   1  
19 87   1  
20 8   2  
20 9   2  
20 31   4  
20 54   2  
20 61   1  
21 43   1  
21 47   2  
21 65   1  
21 78   1  
21 93   1  
22 1   1 4 
22 70   1  
22 79   2  
23 1   1  
23 8   1 1 
23 14   1  
23 18   4  
23 42   1  
23 51   2  
23 65   2  
23 76   3  
23 79   2  
23 95   1 2 
23 96   1 1 
23 99   2 2 
24 0   2  
24 9   1  
24 15   3  
24 31   1  
24 45   1  
24 56   1  
25 0   2  
25 4   1  
25 5   1  
25 29   2  
25 34   2  
25 49   1  
25 82   2  
25 86   3  
26 6   3  
26 19   1  
26 28   3  
26 31   1  
26 53   2  
26 69   1  
27 7   1  
27 15   2  
27 30   3 1 
27 39   2  
27 43   1  
27 61   1  
27 63   1  
27 66   1 1 
27 78   2  
27 86   3  3
28 11   2  
28 26   3  
28 31   1  
28 55   1  
28 58   2  
28 83   1  
29 10   3  
29 11   2  
29 25   2  
29 33   3  
29 37   1  
29 56   3  1
29 58   1 2 
29 80   1  
30 27   3 1 
30 31   1  
30 33   3  
30 49   1 1 
30 57   1 1 
30 61   1  
30 72   1 1 
30 79   1  
30 83   1  
30 95   4  
31 10   4  
31 18   1  
31 20   4  
31 24   1  
31 26   1  
31 28   1  
31 30   1  
31 33   2  
31 34   5 1 
31 38   1  
31 49   1  
31 70   1 1 
32 8   1  
32 43   2  
32 52   1  1
32 64   1 1 
32 66   2  
32 80   1  
33 29   3  
33 30   3  
33 31   2  
33 63   1  
33 95   1  
34 7   2  
34 25   2  
34 31   5 1 
34 63   1  
34 71   1  
34 88   1  
35 11   1 1 
35 95   1  
36 8   2 1 
36 38   3  1
36 62   1  
36 91   4 2 
37 29   1  
37 40   1  
37 45   3  1
37 78   2  
38 31   1  
38 36   3  1
38 46   1  
38 65   1  
38 73   1  
39 27   2  
39 43   2  1
39 59   1 2 
39 63   4  
39 64   1  2
39 77   1  
39 97   2  
40 4   1  
40 5   2  
40 7   2  
40 37   1  
40 46   1  
40 53   1  
40 67   1  
40 76   1  
40 93   2  
41 0   1  
41 6   2  
41 14   2  1
41 68   1  
41 75   1 2 
41 96   2  
41 97   3  
42 16   2  
42 23   1  
42 50   2  
42 59   1  
42 60   4  
42 64   1  2
42 67   1  
42 91   2  
43 10   1  
43 19   1  
43 21   1  
43 27   1  
43 32   2  
43 39   2  1
43 48   2  1
43 57   1 2 
43 73   3  
44 96   1  
45 8   5  1
45 24   1  
45 37   3  1
45 65   2 2 
45 71   3  
45 74   1  
46 38   1  
46 40   1  
46 48   1  
46 57   2  
47 1   1  
47 21   2  
48 43   2  1
48 46   1  
48 69   1  
48 95   1  1
48 97   1  
49 10   1  
49 11   2  
49 25   1  
49 30   1 1 
49 31   1  
49 66   5  
49 84   1  
50 42   2  
50 68   3  
50 70   1  
50 94   1  
51 8   1  
51 23   2  
51 64   1  
51 85   3  
51 86   1  
52 32   1  1
52 59   1  
52 75   1  
52 87   1  
52 92   3  
53 11   1 1 
53 26   2  
53 40   1  
53 72   1  
53 77   1  
53 84   1  
54 10   1  
54 13   2  
54 20   2  
54 72   3  
54 78   1  
55 15   1 3 1
55 28   1  
55 70   2  
55 74   1  
55 75   1  
55 80   4  
55 85   1  
55 86   1  1
55 92   1  
56 24   1  
56 29   3  1
56 60   3  
57 13   2  2
57 16   2  
57 19   1  
57 30   1 1 
57 43   1 2 
57 46   2  
57 81   1  
57 82   1  
57 95   1  
58 28   2  
58 29   1 2 
58 78   1  
58 93   1  
59 39   1 2 
59 42   1  
59 52   1  
59 64   1  
59 66   2  
59 69   1  
59 74   1  
59 85   1  
59 96   1  2
60 0   2  
60 3   1  
60 10   3  1
60 42   4  
60 56   3  
60 61   2  
61 19   1  
61 20   1  
61 27   1  
61 30   1  
61 60   2  
62 8   1  
62 36   1  
62 88   1  
62 96   3  
63 27   1  
63 33   1  
63 34   1  
63 39   4  
63 92   2  
64 19   1  
64 32   1 1 
64 39   1  2
64 42   1  2
64 51   1  
64 59   1  
64 73   2  
64 79   3  
64 83   2  
64 90   2  
65 1   1  
65 21   1  
65 23   2  
65 38   1  
65 45   2 2 
65 68   1  
65 71   1  
65 75   1  
65 86   1  
65 91   1  
65 96   1  
65 99   1  
66 17   2  
66 27   1 1 
66 32   2  
66 49   5  
66 59   2  
66 79   1 2 
66 91   2  
66 97   1  
67 12   1  
67 40   1  
67 42   1  
67 74   1  
67 79   1 1 
67 80   1  
67 96   1  
68 41   1  
68 50   3  
68 65   1  
68 77   1  
69 0   1  
69 13   2  2
69 26   1  
69 48   1  
69 59   1  
69 88   1  
69 90   2  
70 22   1  
70 31   1 1 
70 50   1  
70 55   2  
70 74   1  
70 90   2  
71 1   1  
71 3   1  
71 16   1  
71 34   1  
71 45   3  
71 65   1  
71 82   2  
71 85   1  
71 91   1  
72 30   1 1 
72 53   1  
72 54   3  
72 77   3  
72 78   2 3 
72 83   2  
72 92   1  
72 95   3  
73 38   1  
73 43   3  
73 64   2  
74 4   1  
74 45   1  
74 55   1  
74 59   1  
74 67   1  
74 70   1  
74 89   2  
75 41   1 2 
75 52   1  
75 55   1  
75 65   1  
76 23   3  
76 40   1  
76 86   3  
77 2   1  
77 14   1  
77 16   1  
77 39   1  
77 53   1  
77 68   1  
77 72   3  
78 21   1  
78 27   2  
78 37   2  
78 54   1  
78 58   1  
78 72   2 3 
79 22   2  
79 23   2  
79 30   1  
79 64   3  
79 66   1 2 
79 67   1 1 
80 29   1  
80 32   1  
80 55   4  
80 67   1  
80 90   5  1
80 96   2  3
80 98   1  
81 5   1  
81 10   1  
81 17   1  
81 57   1  
81 85   1  
82 25   2  
82 57   1  
82 71   2  
83 1   1  
83 15   4  
83 28   1  
83 30   1  
83 64   2  
83 72   2  
83 87   2  
84 49   1  
84 53   1  
84 89   2  
84 95   1  
85 51   3  
85 55   1  
85 59   1  
85 71   1  
85 81   1  
86 14   3  
86 25   3  
86 27   3  3
86 51   1  
86 55   1  1
86 65   1  
86 76   3  
86 89   2  
86 95   3  2
87 19   1  
87 52   1  
87 83   2  
87 89   1  
88 17   1  
88 34   1  
88 62   1  
88 69   1  
88 91   2  
89 6   1  
89 18   1  
89 74   2  
89 84   2  
89 86   2  
89 87   1  
90 16   1  
90 64   2  
90 69   2  
90 70   2  
90 80   5  1
91 36   4 2 
91 42   2  
91 65   1  
91 66   2  
91 71   1  
91 88   2  
92 11   2  
92 15   2  
92 52   3  
92 55   1  
92 63   2  
92 72   1  
92 97   1  
93 21   1  
93 40   2  
93 58   1  
93 98   1  
94 15   1  
94 50   1  
95 23   1 2 
95 30   4  
95 33   1  
95 35   1  
95 48   1  1
95 57   1  
95 72   3  
95 84   1  
95 86   3  2
96 23   1 1 
96 41   2  
96 44   1  
96 59   1  2
96 62   3  
96 65   1  
96 67   1  
96 80   2  3
97 0   1  
97 14   1  
97 39   2  
97 41   3  
97 48   1  
97 66   1  
97 92   1  
98 4   1  
98 6   1  
98 80   1  
98 93   1  
99 23   2 2 
99 65   1  
0 31    2 
0 61    1 
1 17    1 
1 33    1 
1 75    2 
2 11    2 
2 21    2 
2 30    2 
2 32    2 
2 37    1 
2 54    1 
3 4    1 
3 62    1 
3 77    1 
3 80    2 
3 86    1 
4 3    1 
4 5    3 
4 6    2 
4 8    1 
4 27    1 
4 30    1 
4 49    3 
4 57    1 
4 76    3 
4 82    2 
4 95    1 
5 4    3 
5 8    2 
5 15    1 
5 18    1 
5 24    2 
5 26    1 
5 27    1 
5 38    1 
5 41    1 
5 49    1 
5 91    1 
6 4    2 
6 54    1 
6 68    2 
6 73    1 
6 78    1 
6 92    1 
6 96    1 
6 99    1 
7 56    1 
7 66    2 
7 71    1 
8 4    1 
8 5    2 
8 13    1 1
8 15    1 
8 55    2 
8 77    2 
8 96    2 
9 12    1 
9 19    2 1
9 32    1 
9 56    1 
9 72    1 
9 90    1 
9 91    2 
10 16    1 
10 27    1 
10 45    2 
10 61    1 
10 91    3 
10 97    1 
11 2    2 
11 70    3 
11 96    3 
