source target T0 T1 T2 T3 T4
65 11 2 3   
65 34 1    
65 50 1   1 
65 73 2    
65 79 2    
66 7 1    
66 36 3 1   
66 56 1    
66 63 1    
66 69 3    2
66 82 1    
66 84 1    
67 58 1 3   
67 80 2    
67 93 3    
68 5 1    
68 24 1    1
68 38 3    
68 41 1    
68 47 1    2
68 54 3  1  
68 80 1    
68 83 2    
68 92 2    
68 94 1    
68 99 2 2   2
69 14 1    
69 44 2    
69 64 2    
69 66 3    2
70 6 1    
70 32 1    
70 45 1 1   
70 62 1    
70 75 3    
70 81 2    
71 9 1    
71 26 1  1  
71 35 1 1   
71 53 2    
71 77 1    
71 83 1    
71 98 1    
72 14 1    
72 16 1    
72 40 1    
72 43 1    
72 84 1 2   
73 17 4 1   
73 23 2    
73 30 2    
73 51 1    
73 65 2    
73 92 3    
74 14 1  1  2
74 25 1 3  2 
74 34 1    
74 46 1    
74 50 3    
74 54 1    
74 64 2    
74 79 2    
75 9 1    
75 20 3    
75 41 3    1
75 48 2    
75 56 1    
75 64 1    
75 70 3    
75 77 2  2 4 
76 13 1    
76 24 1    
76 29 1    
76 82 3    
76 89 1    
76 93 2    
77 5 1  2  
77 8 1    
77 23 1    
77 52 1    
77 71 1    
77 75 2  2 4 
77 82 3    
77 96 2    
78 15 1    
78 82 1    
78 89 3    
79 4 1  1  
79 53 2    1
79 56 2  3  
79 65 2    
79 74 2    
79 92 2    
80 6 2    
80 10 1    
80 18 4 1   
80 20 3    
80 22 2    
80 47 3    
80 67 2    
80 68 1    
80 81 2    
80 96 1    1
81 7 1    
81 9 5    
81 12 2    
81 29 1    
81 55 1 2 2  
81 70 2    
81 80 2    
82 3 4  1  
82 19 1    
82 23 3    
82 24 3    
82 51 2    
82 66 1    
82 76 3    
82 77 3    
82 78 1    
82 89 2  1  2
83 7 2    
83 20 1    
83 68 2    
83 71 1    
83 94 5 1 4  
83 96 1    2
84 18 1    
84 35 2    
84 37 2    
84 38 1    
84 51 1    
84 66 1    
84 72 1 2   
84 86 2    
84 92 1    2
84 94 2    
85 28 1    
85 33 2   1 
85 38 4  1  
85 62 1    
85 93 2    
86 0 1    
86 9 1    
86 15 1    
86 32 1  2  
86 48 1    
86 84 2    
86 99 2    
87 5 1    
87 23 3  3  
87 38 1    
87 40 1   1 
87 46 3    
87 96 3 3  1 
88 12 2  1 1 
88 28 1  1  
88 47 1    
88 91 2 2   
89 16 2    
89 17 2    
89 47 1    
89 52 3   2 
89 54 1    
89 58 2    
89 76 1    
89 78 3    
89 82 2  1  2
89 91 3  2  
90 9 2    
90 21 2    1
90 93 2    
90 97 3    
91 13 4    
91 36 2    
91 55 1    
91 88 2 2   
91 89 3  2  
92 8 1    
92 11 1 1   
92 35 2    
92 37 1    
92 43 2    
92 46 2    
92 47 1    
92 49 1    
92 68 2    
92 73 3    
92 79 2    
92 84 1    2
93 0 1    
93 9 2    
93 13 2    
93 18 2    
93 24 4  1  
93 31 2   1 
93 59 1    
93 67 3    
93 76 2    
93 85 2    
93 90 2    
94 15 2    
94 19 1    1
94 21 2    
94 26 1    
94 30 1    
94 38 3   2 
94 47 2    
94 51 1    
94 55 1    
94 68 1    
94 83 5 1 4  
94 84 2    
95 0 1   1 
95 13 2  7  3
95 22 1    
95 25 2    
95 97 1 2   
96 22 3    
96 58 1    
96 77 2    
96 80 1    1
96 83 1    2
96 87 3 3  1 
97 1 2    
97 27 1    
97 90 3    
97 95 1 2   
98 38 3    
98 51 1    
98 53 1    
98 71 1    
99 22 1    
99 38 2    2
99 68 2 2   2
99 86 2    
0 16  1  1 
0 26  1   
0 59  1   
0 80  3   
0 83  1   
1 3  1  1 
1 19  2   
1 43  2   1
1 45  2  2 2
1 53  1   
1 60  1   
2 8  1   
2 19  2   
2 70  1   
2 76  1   
2 78  2   
2 81  2   
2 94  2   
3 1  1  1 
3 4  1  1 
3 61  1   
3 67  1  1 
3 76  1   
3 77  1   
3 99  1 1  
4 3  1  1 
4 20  2   
4 32  1   
4 38  1  1 
4 40  1   
4 43  2   
4 58  3   
4 93  1   
5 8  1   
5 31  2   
5 41  1   
5 43  1   
5 65  1   
6 9  3   
6 15  1   
6 22  1 1  
6 52  2   
6 58  1   
6 62  2   
6 69  1   
6 85  1 1  
6 88  2   
7 10  1   
7 20  1   
7 24  1   
7 74  1   
8 2  1   
8 5  1   
8 9  2   
8 19  1   
8 21  1   
8 22  2   
8 66  1   
8 87  1   
9 6  3   
9 8  2   
9 15  3   
9 32  1   
9 44  4   
9 57  2   
9 72  1   
10 7  1   
10 18  2 3  
10 37  2   
10 40  2   
10 42  3   
10 63  1   
10 91  2   
11 23  1   
11 24  1   
11 40  1   
11 47  3   
11 70  1  1 
11 78  1   
11 85  1   
12 26  2   1
12 43  1 2  1
12 58  2   
12 74  1   
12 76  2   
13 20  3 2  
13 43  3   
13 56  1   
13 62  1   
13 66  2   
13 80  2   
14 20  3   
14 22  3  1 2
14 26  2   2
14 30  1   2
14 55  2   
15 6  1   
15 9  3   
15 16  1   
15 22  3   
16 0  1  1 
16 15  1   
16 25  1   2
16 67  3   
16 74  2   
17 24  1   
17 26  1 2  
17 27  2   
17 29  2   
17 53  2   
17 84  3   
18 10  2 3  
18 22  1   
18 41  2   
18 48  2   
18 54  1   1
18 66  1 4  
18 71  1   
18 82  1  1 
18 89  1   
18 92  1   
19 1  2   
19 2  2   
19 8  1   
19 21  3   
19 81  3   2
20 4  2   
20 7  1   
20 13  3 2  
20 14  3   
20 22  1   
20 26  2   
20 49  1   
20 56  3   
20 62  3   
20 69  1   
20 76  3   
20 98  2   
21 8  1   
21 19  3   
21 40  1   
21 57  1 1  
21 75  2   
22 6  1 1  
22 8  2   
22 14  3  1 2
22 15  3   
22 18  1   
22 20  1   
22 24  1  1 
22 25  1   
22 50  1   
22 72  3   
22 88  3  1 3
22 90  1   
23 11  1   
23 59  1 1  
23 65  1   
23 89  2   
24 7  1   
24 11  1   
24 17  1   
24 22  1  1 
24 71  2   
24 78  1 1 3 
24 92  2   
25 16  1   2
25 22  1   
25 43  2   3
25 59  1   
25 67  4   2
25 84  4   
26 0  1   
26 12  2   1
26 14  2   2
26 17  1 2  
26 20  2   
26 32  2 2  
26 47  2  1 
26 61  1   
26 73  4   1
26 84  2   
26 97  1   
27 17  2   
27 37  1   
27 45  2   
27 57  1   
27 99  2   
28 32  1   
28 43  1  4 
28 54  3   
28 63  3   1
28 65  1   
29 17  2   
29 34  1   
29 41  2   4
29 64  1   
29 77  1   1
29 88  1   
30 14  1   2
31 5  2   
31 34  2   2
31 44  2   
31 64  2   
31 70  1   1
31 79  1   
31 85  1  1 
32 4  1   
32 9  1   
32 26  2 2  
32 28  1   
32 54  2 1  
32 81  3   
32 82  1   
32 83  1   
33 35  2   
33 80  2   
33 81  3   
33 88  1   
34 29  1   
34 31  2   2
34 60  1  2 1
34 61  3   
34 63  2   
34 67  2   
34 80  2   
35 33  2   
35 39  5   2
35 48  1   1
35 73  1   
35 76  1   
36 42  1   
36 44  1   
36 48  2   
36 54  1   
36 61  1   3
36 68  1   
36 79  1 3  
36 97  1   
37 10  2   
37 27  1   
37 39  4   
37 72  1   
38 4  1  1 
38 73  1   
38 76  1   
38 89  3   
38 93  1   
39 35  5   2
39 37  4   
39 62  2   
39 64  1   
39 66  1  2 
39 92  2   
40 4  1   
40 10  2   
40 11  1   
40 21  1   
40 81  2   
40 84  2   1
40 89  1   
40 93  2   
41 5  1   
41 18  2   
41 29  2   4
41 48  2   
41 56  1 1  
41 74  2   
41 86  2   
42 10  3   
42 36  1   
42 81  1  3 
43 1  2   1
43 4  2   
43 5  1   
43 12  1 2  1
43 13  3   
43 25  2   3
43 28  1  4 
43 61  1   
43 65  1   
44 9  4   
44 31  2   
44 36  1   
44 50  1   
44 52  1   
44 75  1   
45 1  2  2 2
45 27  2   
45 48  4   
45 77  1   
46 77  2   1
47 11  3   
47 26  2  1 
47 55  1   
47 73  2   
47 81  1   
48 18  2   
48 35  1   1
48 36  2   
48 41  2   
48 45  4   
48 56  1 1  
48 70  1   
49 20  1   
49 52  1   1
49 79  2   
49 88  1   
50 22  1   
50 44  1   
50 62  1  4 
50 66  2   
50 72  2   
50 84  1   
50 86  1   
51 58  1   
51 70  1   
51 72  1   
51 77  1 1 1 
51 80  2   
51 93  1   
52 6  2   
52 44  1   
52 49  1   1
52 68  3  2 
53 1  1   
53 17  2   
53 59  1   
53 68  1   
53 72  2   3
53 87  3   
53 97  2   
54 18  1   1
54 28  3   
54 32  2 1  
54 36  1   
54 62  2   
54 66  1   
54 96  2   
55 14  2   
55 47  1   
55 57  2   3
55 64  1   
55 66  2   
56 13  1   
56 20  3   
56 41  1 1  
56 48  1 1  
56 59  5   
56 83  3   
56 90  1   
57 9  2   
57 21  1 1  
57 27  1   
57 55  2   3
57 66  1 3  
57 93  1   
58 4  3   
58 6  1   
58 12  2   
58 51  1   
58 64  3 2  
59 0  1   
59 23  1 1  
59 25  1   
59 53  1   
59 56  5   
59 74  3   
59 75  2   
59 90  1   
60 1  1   
60 34  1  2 1
60 72  2   
61 3  1   
61 26  1   
61 34  3   
61 36  1   3
61 43  1   
61 62  2   
61 72  2 2  1
61 82  2   1
61 97  1   
62 6  2   
62 13  1   
62 20  3   
62 39  2   
62 50  1  4 
62 54  2   
62 61  2   
62 66  1   
62 69  2   2
62 90  1   
62 95  1 1  
62 97  2   
63 10  1   
63 28  3   1
63 34  2   
63 73  2   
64 29  1   
64 31  2   
64 39  1   
64 55  1   
64 58  3 2  
64 65  1  3 
65 5  1   
65 23  1   
65 28  1   
65 43  1   
65 64  1  3 
65 69  2   
65 80  1   
66 8  1   
66 13  2   
66 18  1 4  
66 39  1  2 
66 50  2   
66 54  1   
66 55  2   
66 57  1 3  
66 62  1   
66 92  1   
66 98  2 1 1 
67 3  1  1 
67 16  3   
67 25  4   2
67 34  2   
68 36  1   
68 52  3  2 
68 53  1   
68 77  1   
69 6  1   
69 20  1   
69 62  2   2
69 65  2   
70 2  1   
70 11  1  1 
70 31  1   1
70 48  1   
70 51  1   
71 18  1   
71 24  2   
71 75  1   6
71 93  1   
71 99  1   
72 9  1   
72 22  3   
72 37  1   
72 50  2   
72 51  1   
72 53  2   3
72 60  2   
72 61  2 2  1
72 76  2  1 
73 26  4   1
73 35  1   
73 38  1   
73 47  2   
73 63  2   
73 86  2   
74 7  1   
74 12  1   
74 16  2   
74 41  2   
74 59  3   
74 96  2  1 
74 98  1   
75 21  2   
75 44  1   
75 59  2   
75 71  1   6
75 84  1   
75 86  1   
75 88  3   
75 95  2   
76 2  1   
76 3  1   
76 12  2   
76 20  3   
76 35  1   
76 38  1   
76 72  2  1 
77 3  1   
77 29  1   1
77 45  1   
77 46  2   1
77 51  1 1 1 
77 68  1   
78 2  2   
78 11  1   
78 24  1 1 3 
79 31  1   
79 36  1 3  
79 49  2   
79 80  1   
79 94  1   
79 96  1   
80 0  3   
80 13  2   
80 33  2   
80 34  2   
80 51  2   
80 65  1   
80 79  1   
81 2  2   
81 19  3   2
81 32  3   
81 33  3   
81 40  2   
81 42  1  3 
81 47  1   
82 18  1  1 
82 32  1   
82 61  2   1
82 85  2 1  
82 87  1 1  
82 96  1   2
83 0  1   
83 32  1   
83 56  3   
84 17  3   
84 25  4   
84 26  2   
84 40  2   1
84 50  1   
84 75  1   
84 85  2   
84 90  1 2  
84 91  1   
85 6  1 1  
85 11  1   
85 31  1  1 
85 82  2 1  
85 84  2   
86 41  2   
86 50  1   
86 73  2   
86 75  1   
86 87  3   3
86 94  3   
86 95  3   
87 8  1   
87 53  3   
87 82  1 1  
87 86  3   3
87 91  3   
88 6  2   
88 22  3  1 3
88 29  1   
88 33  1   
88 49  1   
88 75  3   
88 97  2   
89 18  1   
89 23  2   
89 38  3   
89 40  1   
89 92  1 2  
89 93  3   
90 22  1   
90 56  1   
90 59  1   
90 62  1   
90 84  1 2  
90 95  1   
90 98  1  2 
91 10  2   
91 84  1   
91 87  3   
92 18  1   
92 24  2   
92 39  2   
92 66  1   
92 89  1 2  
92 94  4   
92 98  3   
93 4  1   
93 38  1   
93 40  2   
93 51  1   
93 57  1   
93 71  1   
93 89  3   
93 99  2   
94 2  2   
94 79  1   
94 86  3   
94 92  4   
95 62  1 1  
95 75  2   
95 86  3   
95 90  1   
96 54  2   
96 74  2  1 
96 79  1   
96 82  1   2
97 26  1   
97 36  1   
97 53  2   
97 61  1   
97 62  2   
97 88  2   
98 20  2   
98 66  2 1 1 
98 74  1   
98 90  1  2 
98 92  3   
99 3  1 1  
99 27  2   
99 71  1   
99 93  2   
0 23   1  
0 24   1  
0 36   1  
0 43   1  
0 56   2  
1 27   1  
1 36   1  
1 64   1  1
1 68   3  
1 78   2  
1 83   1  
1 98   1  
1 99   2  
2 12   3  
2 33   2  
2 42   1  
2 59   1 1 
2 79   1  
2 89   4  
3 7   2  
3 16   1  
3 23   1  
3 26   1  
3 28   1  
3 45   1  
3 89   2  
3 93   1  
4 13   1  
4 18   1  
4 61   1  
4 69   1  
4 98   1  
5 15   1  
5 34   1  
5 55   2  
5 58   1  
5 74   2  
6 38   1  
6 61   1  
6 90   1  
6 98   1  2
7 3   2  
7 49   1  
7 86   1  
7 87   2  
8 27   3  
8 62   1  
8 76   1  
8 85   1  
8 88   3  
8 90   1  
9 16   1  
9 41   2  
9 64   1  
9 70   1  
9 77   2  
9 97   2  
10 17   1  
10 26   1  
10 35   2  
10 67   1  
10 70   2  
10 73   1  
10 93   1  
10 95   1  
11 13   1  1
11 15   2  
12 2   3  
12 15   1  
12 39   2  
12 60   1  
12 91   1  
12 94   3  
12 97   2  
13 4   1  
13 11   1  1
13 26   1  
13 77   1  
13 84   1  
14 32   1  
14 39   1  
14 43   3  
14 50   1  
14 53   2  
15 5   1  
15 11   2  
15 12   1  
15 38   1  
15 90   1  
16 3   1  
16 9   1  
16 18   2  
16 33   2  
16 41   1  
16 54   3  
16 55   1  
16 76   4  1
16 87   1  
16 91   1  1
17 10   1  
17 20   1  
17 23   1  
17 34   4  
17 63   1  
17 65   1  
18 4   1  
18 16   2  
18 20   2  
18 69   2  
18 77   3  
19 24   2  
19 25   3  
19 31   2  
20 17   1  
20 18   2  
20 23   1  
20 27   1 2 
20 44   4  
20 54   1  
21 23   1  
21 45   2  
21 81   1  
21 82   2 1 
21 85   1  
21 99   2  
22 44   1  
22 67   2  
22 86   1  
22 98   1  1
23 0   1  
23 3   1  
23 17   1  
23 20   1  
23 21   1  
23 43   2  
23 53   3  
23 67   1  
23 91   2  1
23 93   1  
23 99   1  
24 0   1  
24 19   2  
24 29   2  
24 74   1  1
24 87   1  
24 94   1  
25 19   3  
25 28   1  
25 34   1  
25 37   2  
25 51   1  
25 69   1  
25 97   3  
26 3   1  
26 10   1  
26 13   1  
26 64   2  
26 75   1  
26 85   2  
27 1   1  
27 8   3  
27 20   1 2 
27 78   1  
28 3   1  
28 25   1  
28 40   4  
28 41   3  
29 24   2  
29 31   4  
29 38   2  
29 52   2  
29 72   2  
31 19   2  
31 29   4  
31 58   2  
31 86   1  
31 89   2  
31 96   1  1
31 99   1  
32 14   1  
32 52   1  
32 58   4  
32 67   2 3 
32 99   1 1 
33 2   2  
33 16   2  
33 63   1  
33 70   1 1 
33 82   1  
34 5   1  
34 17   4  
34 25   1  
34 43   1  
34 57   1  
34 84   1  
34 99   2  
35 10   2  
35 38   2  
35 41   1  
35 49   1  
35 89   1  
36 0   1  
36 1   1  
36 60   1  
36 87   1 1 
37 25   2  
37 52   1  
37 98   1 2 
38 6   1  
38 15   1  
38 29   2  
38 35   2  
38 39   1  1
38 41   1  
38 77   2  
39 12   2  
39 14   1  
39 38   1  1
39 50   1  1
40 28   4  
40 97   1  
41 9   2  
41 16   1  
41 28   3  
41 35   1  
41 38   1  
41 70   1  
41 72   2  
41 80   2  
41 93   1 2 
42 2   1  
42 45   1  2
42 62   1  
42 74   2 1 
42 95   1  
43 0   1  
43 14   3  
43 23   2  
43 34   1  
43 53   1  
43 77   1  
43 81   1  
43 89   2  
44 20   4  
44 22   1  
44 58   4  
44 63   1  1
44 68   2 1 
44 89   1  
44 94   1 1 
45 3   1  
45 21   2  
45 42   1  2
45 47   2  
45 75   2 4 
45 99   1  
46 63   1  
46 71   1  
46 75   2  
46 79   1  
46 90   3  
46 97   2  
47 45   2  
47 48   1  
47 57   1  
47 66   5  
48 47   1  
48 63   1  
49 7   1  
49 35   1  
49 65   2  
50 14   1  
50 39   1  1
50 64   1  
51 25   1  
51 59   4  
51 62   2  
52 29   2  
52 32   1  
52 37   1  
52 67   2  2
53 14   2  
53 23   3  
53 43   1  
53 73   2  
53 75   4 1 
54 16   3  
54 20   1  
54 75   5  
54 76   2  
55 5   2  
55 16   1  
55 58   2  
55 95   2  
56 0   2  
56 62   5  
57 34   1  
57 47   1  
57 81   1  
57 95   1  
58 5   1  
58 31   2  
58 32   4  
58 44   4  
58 55   2  
58 66   4  
58 77   3  
58 78   1  
58 83   1  
59 2   1 1 
59 51   4  
59 69   1  
59 77   2  2
60 12   1  
60 36   1  
60 86   1  
60 93   1  
60 95   2  1
61 4   1  
61 6   1  
61 64   1  
61 79   2  
62 8   1  
62 42   1  
62 51   2  
62 56   5  
62 64   1  
63 17   1  
63 33   1  
63 44   1  1
63 46   1  
63 48   1  
64 1   1  1
64 9   1  
64 26   2  
64 50   1  
64 61   1  
64 62   1  
64 72   2  
65 17   1  
65 49   2  
65 68   1  
65 96   4 2 
66 47   5  
66 58   4  
66 67   1  
66 90   1 3 
67 10   1  
67 22   2  
67 23   1  
67 32   2 3 
67 52   2  2
67 66   1  
67 74   2  
68 1   3  
68 44   2 1 
68 65   1  
68 79   3 2 
68 95   1  
69 4   1  
69 18   2  
69 25   1  
69 59   1  
69 98   1  
70 9   1  
70 10   2  
70 33   1 1 
70 41   1  
70 80   1  
70 82   1  
70 89   1  
71 46   1  
72 29   2  
72 41   2  
72 64   2  
73 10   1  
73 53   2  
74 5   2  
74 24   1  1
74 42   2 1 
74 67   2  
75 26   1  
75 45   2 4 
75 46   2  
75 53   4 1 
75 54   5  
76 8   1  
76 16   4  1
76 54   2  
76 99   2  1
77 9   2  
77 13   1  
77 18   3  
77 38   2  
77 43   1  
77 58   3  
77 59   2  2
77 81   1  
77 90   1 1 
78 1   2  
78 27   1  
78 58   1  
78 97   1  
79 2   1  
79 46   1  
79 61   2  
79 68   3 2 
79 84   2  
79 88   1  
79 91   1  1
80 41   2  
80 70   1  
80 97   1  1
81 21   1  
81 43   1  
81 57   1  
81 77   1  
81 98   1  
82 21   2 1 
82 33   1  
82 70   1  
82 91   1  
83 1   1  
83 58   1  
83 85   1  
83 92   2  
84 13   1  
84 34   1  
84 79   2  
85 8   1  
85 21   1  
85 26   2  
85 83   1  
85 86   1  
86 7   1  
86 22   1  
86 31   1  
86 60   1  
86 85   1  
87 7   2  
87 16   1  
87 24   1  
87 36   1 1 
87 90   2  
87 98   3  
88 8   3  
88 79   1  
89 2   4  
89 3   2  
89 31   2  
89 35   1  
89 43   2  
89 44   1  
89 70   1  
89 98   1  
89 99   2  
90 6   1  
90 8   1  
90 15   1  
90 46   3  
90 66   1 3 
90 77   1 1 
90 87   2  
91 12   1  
91 16   1  1
91 23   2  1
91 79   1  1
91 82   1  
91 95   2  
92 83   2  
92 95   3  
93 3   1  
93 10   1  
93 23   1  
93 41   1 2 
93 60   1  
94 12   3  
94 24   1  
94 44   1 1 
94 99   4  
95 10   1  
95 42   1  
95 55   2  
95 57   1  
95 60   2  1
95 68   1  
95 91   2  
95 92   3  
96 31   1  1
96 65   4 2 
97 9   2  
97 12   2  
97 25   3  
97 40   1  
97 46   2  
97 78   1  
97 80   1  1
98 1   1  
98 4   1  
98 6   1  2
98 22   1  1
98 37   1 2 
98 69   1  
98 81   1  
98 87   3  
98 89   1  
99 1   2  
99 21   2  
99 23   1  
99 31   1  
99 32   1 1 
99 34   2  
99 45   1  
99 76   2  1
99 89   2  
99 94   4  
0 14    1 1
0 21    1 
0 29    2 
0 34    2 
0 38    2 
0 39    1 
0 42    3 1
0 47    1 
0 48    3 
0 55    1 
0 89    1 
0 91    1 
0 98    1 
1 10    1 
1 26    3 
1 49    3 
1 66    3 
1 79    2 
2 29    4 
2 34    2 
2 38    1 
2 50    1 
2 52    1 
2 98    2 
3 11    1 
3 25    3 
3 38    1 2
4 48    1 
4 67    1 
4 92    2 
5 6    2 
5 22    3 1
5 39    2 
5 60    1 
5 63    1 
5 86    3 
6 5    2 
6 10    3 
6 20    6 
6 26    3 
6 36    2 
6 44    3 
6 47    1 
6 53    1 
6 73    1 
7 16    2 
7 26    3 
7 57    1 
7 80    2 
8 28    3 
8 60    1 
8 80    2 
9 17    4 
9 27    1 
9 50    1 3
9 51    2 
9 61    1 
9 84    1 
9 88    4 
9 89    1 
9 91    1 
10 1    1 
10 6    3 
10 30    1 
10 82    1 2
11 3    1 
11 19    2 
11 42    2 
11 56    1 
11 89    2 
11 97    1 
11 99    1 
12 13    1 
12 14    1 
12 47    1 
12 55    1 
12 57    1 
12 61    1 
12 70    2 1
12 85    1 
13 12    1 
13 22    2 
