source target T0 T1 T2 T3 T4 T5 T6 T7 T8 T9
65 8 1         
65 15 1         
65 18 1    1     
65 35 3 2        
65 40 1 1        
65 49 1         
65 56 1         
65 99 3         
66 36 3         
66 71 1         
66 90 2      1   
67 6 2         
67 7 1 1  3    2  
67 44 1   2      
67 57 1    1     
67 89 2         
67 91 2         
68 15 2         1
68 25 1         
68 40 1    1     
68 48 1    1     
68 85 2         
68 98 3       1  
69 0 3         
69 4 1         
69 28 4 4        
69 49 3        1 
69 53 1   1      
69 70 1         
69 83 2         
69 91 3     2 2  1 
70 4 2   1 1     1
70 13 1         
70 17 2         
70 38 1 1 3       3
70 47 2         
70 59 3         
70 69 1         
70 76 1    3     
70 78 1   1      
70 96 3  1       
70 97 1       2  
71 3 1         
71 24 2         
71 35 1 1        
71 40 1         
71 66 1         
71 78 1     2    
71 99 2        2 
72 5 1         
72 17 2         
72 20 1 2  2      
72 26 1         
72 29 2  2     1  
72 47 2         
72 64 1   1      
72 75 1         
72 86 1         2
72 90 3         
72 98 1         
72 99 1         
73 29 2   1     1 
73 55 1         
73 64 1       2  
73 99 1      4   
74 2 1         
74 22 1         
74 31 3  1     1  
74 43 1         
74 55 2   1      
74 94 4         
75 13 1         
75 72 1         
76 14 1         
76 70 1    3     
76 77 1         
76 81 2  1      1 2
76 98 1         
77 21 1    1     
77 37 1        2 
77 76 1         
77 93 4         
78 1 2         2
78 15 1         
78 28 1   2      
78 29 1 1        
78 35 2    2     
78 70 1   1      
78 71 1     2    
78 93 1         1
78 94 1         
79 20 2         
79 85 1         
79 86 1      2   
79 90 1    1     
80 4 3         
80 23 1         
80 26 2         
80 35 1         
80 61 1         
81 6 1         
81 7 2         
81 11 1         
81 13 2         
81 27 2         
81 37 2         
81 46 2         
81 76 2  1      1 2
82 0 2         
82 7 1         
82 47 2         
83 19 3         
83 21 1       2  
83 43 1         
83 46 2         
83 61 1         
83 69 2         
83 91 3        1 
84 9 2         
84 15 1      1   
84 47 1 1        
84 90 4         
84 93 2         
85 8 3         
85 14 2     2 1   
85 16 1         
85 44 1         
85 55 2      2   
85 68 2         
85 79 1         
85 93 2         
85 95 3 1      1  
86 25 1 1  1 1     
86 29 2      1   
86 59 1         1
86 72 1         2
86 79 1      2   
86 93 1         
86 98 2   2      
87 7 1         
87 8 1 1     1   
87 19 1         
87 24 1         
87 33 1         
87 37 2  1       
87 38 1   1      
87 56 1         
88 11 2         
88 21 2         
88 26 1   1    1  
88 97 3      2 3  
89 7 5   3      
89 17 1         
89 21 2         
89 38 2         
89 40 1         
89 54 2         
89 57 1    1     
89 61 1         
89 67 2         
89 91 2         
90 21 1  1    2   
90 25 1         
90 28 2   1      
90 37 2         
90 52 1 1        
90 60 1         
90 66 2      1   
90 72 3         
90 79 1    1     
90 84 4         
90 95 1         
91 47 1  1       
91 50 1 2  2      
91 54 1         
91 67 2         
91 69 3     2 2  1 
91 83 3        1 
91 89 2         
91 98 2         
92 30 2        1 
92 42 1       4  
93 1 1       1  
93 38 1         
93 55 2         
93 77 4         
93 78 1         1
93 84 2         
93 85 2         
93 86 1         
93 96 1   2   3   
94 19 1   1      
94 45 2   2   1   
94 53 2  3       
94 61 1     1    
94 74 4         
94 78 1         
95 20 1         
95 21 1         
95 47 1        1 
95 59 1         
95 85 3 1      1  
95 90 1         
96 31 1         
96 37 1        1 
96 58 1         
96 70 3  1       
96 93 1   2   3   
97 4 2  1       
97 12 1         
97 32 3 1    1  1  
97 36 1       1  
97 70 1       2  
97 88 3      2 3  
98 1 1   1  1    
98 49 2         
98 68 3       1  
98 72 1         
98 76 1         
98 86 2   2      
98 91 2         
99 14 1         
99 61 3         1
99 65 3         
99 71 2        2 
99 72 1         
99 73 1      4   
0 14  4        
0 17  1    2   4 
0 20  1        
0 29  1      4  2
0 37  1        
0 73  1        
1 13  2        
1 20  2        
1 30  2 1     1  
1 58  3        
1 72  1        
1 79  1   3 2 1   
2 16  1        
2 29  1        
2 43  1        1
2 75  1     3   
2 94  1     2   
2 95  1        
3 8  1        
3 15  4        
3 21  2        
3 26  1        
3 56  3  1      
3 82  4   1     
3 92  2        
3 97  3    1    
4 9  2  4      1
4 11  1 7 2      
4 18  2  3      
4 20  2        
4 26  3    2    
4 29  1        2
4 45  1        3
5 9  1        4
5 28  1        
5 32  2  1      
5 45  1        
5 46  1        
6 21  2        
6 28  1        
6 37  2        
6 63  1  2 1     
7 21  2        
7 26  2 1       
7 28  1        
7 29  1     1   
7 33  1 1       
7 38  2        
7 77  1        
7 92  1      2  
7 99  4     2   
8 3  1        
8 14  6        
8 59  1 1       
8 60  2        
8 68  1        
8 86  1        
8 95  1        
9 4  2  4      1
9 5  1        4
10 29  1        
10 32  1        
10 35  1        
10 40  1        
10 47  1        
10 56  2 1       
10 72  3        
10 93  1        
11 4  1 7 2      
11 16  2        
11 18  1        
11 48  1 1       
11 65  2  1      
12 39  2        
12 40  2        
12 44  1        
12 73  1      3  
12 76  1        
12 81  4        
12 95  1        
13 1  2        
13 32  2        
13 40  2    1    
13 58  1        
13 59  1        
13 97  1        
14 0  4        
14 8  6        
14 19  1      1  
14 32  1    3    
14 37  1    1    
14 38  1        
14 39  1       1 
14 70  1        
15 3  4        
15 22  1        2
15 58  1        
15 74  1       2 
15 85  3        
16 2  1        
16 11  2        
16 27  2        
16 29  1 2       
16 34  2    1    
16 41  2        
16 52  3        
16 70  2 1       
16 71  1        
16 97  1        
17 0  1    2   4 
17 19  3        
17 57  1        
17 60  1        
17 65  1        
17 78  1        
18 4  2  3      
18 11  1        
18 31  1        
18 63  1        
18 93  1   2  1   
18 96  1        
19 14  1      1  
19 17  3        
19 46  1        
19 48  1        
19 49  1   2   2  1
19 80  2      1  
19 95  1        
20 0  1        
20 1  2        
20 4  2        
20 26  4        
20 32  2  4 2     2
20 33  1  2      
21 3  2        
21 6  2        
21 7  2        
21 36  2 1       1
21 40  1        
21 53  1        
22 15  1        2
22 29  3        
22 33  1  1 2     
22 36  1   1   1  
22 47  3        
22 91  2  1      
23 47  1        
23 74  1        
24 69  1        
25 27  2        
25 41  2        
25 46  1    1    
25 70  1        
25 72  4  2      
25 88  1    1    
26 3  1        
26 4  3    2    
26 7  2 1       
26 20  4        
26 27  1        
26 50  1        
26 65  1 1   1  1  
26 70  1        
27 16  2        
27 25  2        
27 26  1        
27 48  1        
27 50  2 1       
27 85  4        
28 5  1        
28 6  1        
28 7  1        
28 50  1        
29 0  1      4  2
29 2  1        
29 4  1        2
29 7  1     1   
29 10  1        
29 16  1 2       
29 22  3        
29 65  1        
29 71  1        
29 93  1        
30 1  2 1     1  
30 62  1        
30 68  1     1   
30 74  2      1 1 
30 86  4  1      
30 89  1    2    
31 18  1        
31 51  2        
31 53  1        
31 58  1   1     
31 67  1     4 3  
31 88  1        
32 5  2  1      
32 10  1        
32 13  2        
32 14  1    3    
32 20  2  4 2     2
32 52  1        
32 61  1        
32 83  1        
33 7  1 1       
33 20  1  2      
33 22  1  1 2     
33 45  1        
33 50  1        
33 52  1        
33 67  2       1 
34 16  2    1    
34 42  1        
34 50  1        3
34 60  1        
34 96  1        
35 10  1        
35 37  1        
35 67  2        
36 21  2 1       1
36 22  1   1   1  
36 51  2        
36 53  1        
36 59  2    2    
36 65  2        
36 96  2        
36 99  2        
37 0  1        
37 6  2        
37 14  1    1    
37 35  1        
37 65  3     3   
37 80  4        
38 7  2        
38 14  1        
38 43  1      1  
38 44  3        
38 58  4        
38 61  3        
38 71  2   1     1
38 88  1     2   
39 12  2        
39 14  1       1 
39 46  1        
39 66  2        
39 69  1        2
39 83  3        
40 10  1        
40 12  2        
40 13  2    1    
40 21  1        
40 42  2        2
40 95  1  1      
41 16  2        
41 25  2        
41 48  1  1      
41 72  2        
41 84  1        
41 93  1        
42 34  1        
42 40  2        2
42 45  1        
42 47  1 1       
42 49  4  2      
42 55  1        
42 59  1    1    
42 60  1        
43 2  1        1
43 38  1      1  
43 46  1       1 
43 72  1        
43 73  1        
43 78  1        
43 85  2    1   1 
44 12  1        
44 38  3        
44 59  4    1    
44 71  4        
44 74  1  3   1   1
44 89  1        
45 4  1        3
45 5  1        
45 33  1        
45 42  1        
45 49  1      1  
45 58  1 1       
45 64  1     1   
45 66  1   2     
45 70  1      2  
45 76  1        
45 88  1        
46 5  1        
46 19  1        
46 25  1    1    
46 39  1        
46 43  1       1 
46 60  2      2  
46 65  1        
46 77  2     1   
46 97  1       1 
47 10  1        
47 22  3        
47 23  1        
47 42  1 1       
47 76  2      1 2 
48 11  1 1       
48 19  1        
48 27  1        
48 41  1  1      
48 76  1        
48 82  1        
48 88  1   1     
49 19  1   2   2  1
49 42  4  2      
49 45  1      1  
49 54  1        
49 57  2        
49 70  2        
49 72  2        
49 90  1        
50 26  1        
50 27  2 1       
50 28  1        
50 33  1        
50 34  1        3
50 65  1        
50 74  3        
50 88  3        
50 92  2        3
50 95  1    2    
51 31  2        
51 36  2        
51 53  1     1   
51 55  1        
51 58  2        
51 65  2        
51 78  1        
51 87  1 3       
52 16  3        
52 32  1        
52 33  1        
52 69  3  2      
53 21  1        
53 31  1        
53 36  1        
53 51  1     1   
53 62  1        
53 77  1   2     
53 80  1        
54 49  1        
54 55  1   1    1 
54 86  3        
55 42  1        
55 51  1        
55 54  1   1    1 
55 80  1        
55 90  1        
56 3  3  1      
56 10  2 1       
57 17  1        
57 49  2        
57 59  1  2 1     
57 75  1  2      
58 1  3        
58 13  1        
58 15  1        
58 31  1   1     
58 38  4        
58 45  1 1       
58 51  2        
58 70  1        2
59 8  1 1       
59 13  1        
59 36  2    2    
59 42  1    1    
59 44  4    1    
59 57  1  2 1     
59 60  1        
59 73  4    2    
60 8  2        
60 17  1        
60 34  1        
60 42  1        
60 46  2      2  
60 59  1        
60 68  1 1       
61 32  1        
61 38  3        
62 30  1        
62 53  1        
62 69  2        1
62 82  1        
62 92  1        
63 6  1  2 1     
63 18  1        
63 66  1        
63 94  2        
64 45  1     1   
64 68  3        3
64 84  1       1 
65 11  2  1      
65 17  1        
65 26  1 1   1  1  
65 29  1        
65 36  2        
65 37  3     3   
65 46  1        
65 50  1        
65 51  2        
65 83  1        
65 94  1  1      
65 95  1        
66 39  2        
66 45  1   2     
66 63  1        
66 97  1      1  
67 31  1     4 3  
67 33  2       1 
67 35  2        
67 69  1       3 
67 84  2        
68 8  1        
68 30  1     1   
68 60  1 1       
68 64  3        3
68 70  1 1     2  
68 77  4 3       
68 90  5      3  
69 24  1        
69 39  1        2
69 52  3  2      
69 62  2        1
69 67  1       3 
70 14  1        
70 16  2 1       
70 25  1        
70 26  1        
70 45  1      2  
70 49  2        
70 58  1        2
70 68  1 1     2  
70 86  1        
71 16  1        
71 29  1        
71 38  2   1     1
71 44  4        
71 88  1        
72 1  1        
72 10  3        
72 25  4  2      
72 41  2        
72 43  1        
72 49  2        
72 76  2      1  
72 77  1        
72 83  1      1 2 
73 0  1        
73 12  1      3  
73 43  1        
73 59  4    2    
74 15  1       2 
74 23  1        
74 30  2      1 1 
74 44  1  3   1   1
74 50  3        
74 75  3      1  
74 81  1        
75 2  1     3   
75 57  1  2      
75 74  3      1  
75 93  3      1  
75 94  2        3
75 95  4 1  1     
76 12  1        
76 45  1        
76 47  2      1 2 
76 48  1        
76 72  2      1  
76 97  2        
76 99  1     1   2
77 7  1        
77 46  2     1   
77 53  1   2     
77 68  4 3       
77 72  1        
77 83  3        
77 84  3  2      2
77 89  1        
77 91  2        
77 99  1        
78 17  1        
78 43  1        
78 51  1        
78 99  3  3      
79 1  1   3 2 1   
79 81  3      1  
79 94  1      1  
80 19  2      1  
80 37  4        
80 53  1        
80 55  1        
80 84  2   2     
81 12  4        
81 74  1        
81 79  3      1  
81 99  2        
82 3  4   1     
82 48  1        
82 62  1        
82 98  1    1  3  
83 32  1        
83 39  3        
83 65  1        
83 72  1      1 2 
83 77  3        
83 86  3        
83 89  5 2       
83 99  2   1     2
84 41  1        
84 64  1       1 
84 67  2        
84 77  3  2      2
84 80  2   2     
85 15  3        
85 27  4        
85 43  2    1   1 
85 98  1        
86 8  1        
86 30  4  1      
86 54  3        
86 70  1        
86 83  3        
87 51  1 3       
87 97  1        
88 25  1    1    
88 31  1        
88 38  1     2   
88 45  1        
88 48  1   1     
88 50  3        
88 71  1        
88 96  2     1   
89 30  1    2    
89 44  1        
89 77  1        
89 83  5 2       
90 49  1        
90 55  1        
90 68  5      3  
91 22  2  1      
91 77  2        
92 3  2        
92 7  1      2  
92 50  2        3
92 62  1        
92 94  1        
93 10  1        
93 18  1   2  1   
93 29  1        
93 41  1        
93 75  3      1  
94 2  1     2   
94 63  2        
94 65  1  1      
94 75  2        3
94 79  1      1  
94 92  1        
94 96  1        
95 2  1        
95 8  1        
95 12  1        
95 19  1        
95 40  1  1      
95 50  1    2    
95 65  1        
95 75  4 1  1     
95 98  2    2    
96 18  1        
96 34  1        
96 36  2        
96 88  2     1   
96 94  1        
97 3  3    1    
97 13  1        
97 16  1        
97 46  1       1 
97 66  1      1  
97 76  2        
97 87  1        
97 99  2    2    
98 82  1    1  3  
98 85  1        
98 95  2    2    
99 7  4     2   
99 36  2        
99 76  1     1   2
99 77  1        
99 78  3  3      
99 81  2        
99 83  2   1     2
99 97  2    2    
0 2   4       2
0 38   2       
0 87   1       
0 93   1  2     
0 98   1   2    
1 28   3       
1 91   1     1  
1 96   1   1   1 
2 0   4       2
2 9   2       
2 15   2      1 
2 31   1       
2 34   1       
2 49   1    1 1  1
2 51   2       
2 57   1    2   
2 62   1       
2 83   1       
2 99   1   1    
3 4   1       
3 6   2      3 
3 10   1       
3 17   2       
3 58   2       
3 72   3  3   1  
3 77   1       
4 3   1       
4 23   1 2      
4 30   1       
4 41   2       
4 49   1  1     
4 55   1    1   
4 84   1       
5 10   1       
5 33   3       
5 34   4       
5 82   2       
5 83   2       
5 86   1       1
5 95   1       
5 99   1       
6 3   2      3 
6 9   1       
6 31   1       
6 32   3      1 
6 36   2 1      
6 46   2       
6 54   3  2     
6 65   2    2   
6 70   2       
7 32   1       
7 75   3       
7 96   1   2    
7 98   3     2  
8 27   1       
8 29   3       
8 50   2       
8 54   1       1
8 69   2       
8 72   3       
8 78   1       
8 84   1       
8 91   2       
9 2   2       
9 6   1       
9 16   3       
9 32   2       
9 38   3       
9 43   2   3    
9 53   2       
9 58   3       
9 89   1       
9 91   1       
9 94   1       
10 3   1       
10 5   1       
10 16   2   1    
10 21   1   1   2 
10 43   1      1 
10 67   1  1     
10 77   1       
10 95   1       
11 17   1   1    
11 31   1 2      
11 52   1       4
11 58   2       
11 69   1       
12 25   2       2
12 34   3       
12 36   2    2   
12 51   5       
13 17   1    2   
13 45   2       
13 47   1       
13 84   1       
13 89   2      1 2
14 20   2    3   
14 29   2    3   
14 40   1       
14 60   1  2     
14 71   1       
14 83   4       
15 2   2      1 
15 24   1     3  
15 27   2       
15 44   2    2   
15 48   1       
15 50   1       
15 66   1 1      
15 67   1       
15 70   1  2     
15 98   1       
16 9   3       
16 10   2   1    
16 35   1 1      
16 73   3       
16 76   1       
16 87   2      2 
16 98   1  1     
17 3   2       
17 11   1   1    
17 13   1    2   
17 26   2       
17 51   1       1
17 54   1       
18 21   2  1     
18 62   2 1      
18 84   1    3   
18 89   2       
18 94   1       
19 52   2       
19 93   2       
20 14   2    3   
20 30   1       2
20 44   1   1    
21 10   1   1   2 
21 18   2  1     
21 31   2       
21 48   1       
21 52   1       
21 64   1       
21 80   1    2   
22 28   2   2    
22 39   4      3 
22 40   1  1   1  
22 46   2   2    
22 60   2   1  2  
22 65   1  1    2 
22 76   1       
22 78   2  2     
22 96   2       
23 4   1 2      
23 24   4       4
23 58   1       
24 15   1     3  
24 23   4       4
24 27   2       
24 46   3       
24 57   1       
24 62   1       
24 66   1   1    
24 81   1 2      
25 12   2       2
25 99   4       
26 17   2       
26 43   1       
26 75   3  2     
26 77   2       
26 96   1       
27 8   1       
27 15   2       
27 24   2       
27 33   3       
27 52   2       
27 55   1 1      
27 57   1       
27 58   3       
27 61   1       
27 62   2   2    
27 71   1       
27 72   1    1   
27 80   3       
27 89   1       
27 90   1       
28 1   3       
28 22   2   2    
28 44   2       
28 61   1       
28 86   1  1     
28 98   1       
29 8   3       
29 14   2    3   
29 40   1       
29 74   1       
30 4   1       
30 20   1       2
30 46   1       
30 66   1       
30 69   3       
30 73   1       
30 90   3       1
31 2   1       
31 6   1       
31 11   1 2      
31 21   2       
31 42   1  4     
31 70   1       
31 73   2       
31 89   1       
32 6   3      1 
32 7   1       
32 9   2       
32 71   1   1  1  
32 78   1       
32 81   1       
32 86   2       
33 5   3       
33 27   3       
33 38   1       
33 81   1       
34 2   1       
34 5   4       
34 12   3       
34 35   1 1      
34 41   1    1   1
34 61   2       
34 86   2       
34 92   4       
35 16   1 1      
35 34   1 1      
35 44   1       
35 53   1       3
35 93   1       
36 6   2 1      
36 12   2    2   
36 45   2       
36 46   2 2      
36 60   2 1   5   3
37 38   1       
37 39   1       
37 44   2       
37 62   1       
37 88   1       
38 0   2       
38 9   3       
38 33   1       
38 37   1       
38 56   2       
38 66   1       
38 67   1       
39 22   4      3 
39 37   1       
39 92   1       
40 14   1       
40 22   1  1   1  
40 29   1       
40 43   1       
40 53   4       
40 57   3     1  
40 74   1       
40 82   2       
41 4   2       
41 34   1    1   1
41 52   2 1      
41 58   5       
42 31   1  4     
42 51   2   1    
42 54   2       
42 74   2 1      
42 94   2       
43 9   2   3    
43 10   1      1 
43 26   1       
43 40   1       
43 49   2       
44 15   2    2   
44 20   1   1    
44 28   2       
44 35   1       
44 37   2       
44 50   2 1      
44 51   2       
44 77   1       
44 78   1       
45 13   2       
45 36   2       
45 67   1       
45 81   1       
45 96   2       
45 98   3 2      
46 6   2       
46 22   2   2    
46 24   3       
46 30   1       
46 36   2 2      
46 51   2      3 
46 54   3   2    
46 79   1       
46 98   1       
47 13   1       
47 52   3       2
47 57   1 1      
47 58   2   2    
48 15   1       
48 21   1       
48 69   2       
48 72   1       
48 84   1  2     
48 99   3    1   
49 2   1    1 1  1
49 4   1  1     
49 43   2       
49 52   7       
49 79   1       
49 81   2       
50 8   2       
50 15   1       
50 44   2 1      
50 53   1       
50 64   2       
50 72   1       
50 73   1  1    1 3
50 78   1      1 
51 2   2       
51 12   5       
51 17   1       1
51 42   2   1    
51 44   2       
51 46   2      3 
51 59   1       
51 94   2       
52 11   1       4
52 19   2       
52 21   1       
52 27   2       
52 41   2 1      
52 47   3       2
52 49   7       
52 79   2       
52 93   1       
53 9   2       
53 35   1       3
53 40   4       
53 50   1       
54 6   3  2     
54 8   1       1
54 17   1       
54 42   2       
54 46   3   2    
54 93   1       
55 4   1    1   
55 27   1 1      
55 66   2       
55 68   4    2   
55 79   1       
55 87   1       1
55 94   1   2    
56 38   2       
56 69   1    2   
56 74   1   1    
56 99   1       
57 2   1    2   
57 24   1       
57 27   1       
57 40   3     1  
57 47   1 1      
57 69   2       
57 92   1 1     2 
58 3   2       
58 9   3       
58 11   2       
58 23   1       
58 27   3       
58 41   5       
58 47   2   2    
58 72   1     1  
58 82   2       3
58 87   1       
58 92   1       
59 51   1       
59 99   2       
60 14   1  2     
60 22   2   1  2  
60 36   2 1   5   3
60 76   1       
61 27   1       
61 28   1       
61 34   2       
61 66   1  1     
61 69   2 1      
61 70   1       
61 72   1       
61 79   1       
61 81   3 1 3  2 1  
61 88   1   1 2   
61 90   2       
62 2   1       
62 18   2 1      
62 24   1       
62 27   2   2    
62 37   1       
63 77   2       
63 90   2       
63 98   1    1   
64 21   1       
64 50   2       
64 75   2       
64 76   2       
65 6   2    2   
65 22   1  1    2 
65 66   1       
65 88   1       
65 89   1     1  
66 15   1 1      
66 24   1   1    
66 30   1       
66 38   1       
66 55   2       
66 61   1  1     
66 65   1       
66 67   1       
66 91   1       
66 94   1       
67 10   1  1     
67 15   1       
67 38   1       
67 45   1       
67 66   1       
67 82   2    1   
67 87   1       
67 92   2      1 
67 95   5 2      
67 96   1       1
68 55   4    2   
68 72   1       
68 82   1       
68 96   1       
69 8   2       
69 11   1       
69 30   3       
69 48   2       
69 56   1    2   
69 57   2       
69 61   2 1      
69 76   1       2
69 85   1       
69 90   1       
70 6   2       
70 15   1  2     
70 31   1       
70 61   1       
70 85   1   2    
71 14   1       
71 27   1       
71 32   1   1  1  
71 82   4      1 
71 85   3       
72 3   3  3   1  
72 8   3       
72 27   1    1   
72 48   1       
72 50   1       
72 58   1     1  
72 61   1       
72 68   1       
